0.083992,-0.061768,0.000000
0.083122,-0.061600,0.000000
0.082256,-0.061431,0.000000
0.081394,-0.061259,0.000000
0.080536,-0.061086,0.000000
0.079683,-0.060911,0.000000
0.078833,-0.060735,0.000000
0.077988,-0.060556,0.000000
0.077147,-0.060376,0.000000
0.076310,-0.060194,0.000000
0.075477,-0.060011,0.000000
0.074648,-0.059826,0.000000
0.073824,-0.059639,0.000000
0.073004,-0.059450,0.000000
0.072188,-0.059259,0.000000
0.071376,-0.059067,0.000000
0.070568,-0.058873,0.000000
0.069765,-0.058677,0.000000
0.068966,-0.058480,0.000000
0.068171,-0.058281,0.000000
0.067381,-0.058080,0.000000
0.066595,-0.057877,0.000000
0.065813,-0.057672,0.000000
0.065035,-0.057466,0.000000
0.064262,-0.057258,0.000000
0.063493,-0.057048,0.000000
0.062728,-0.056837,0.000000
0.061968,-0.056624,0.000000
0.061212,-0.056409,0.000000
0.060460,-0.056192,0.000000
0.059713,-0.055973,0.000000
0.058970,-0.055753,0.000000
0.058231,-0.055531,0.000000
0.057497,-0.055307,0.000000
0.056767,-0.055082,0.000000
0.056042,-0.054854,0.000000
0.055321,-0.054625,0.000000
0.054604,-0.054394,0.000000
0.053892,-0.054162,0.000000
0.053184,-0.053927,0.000000
0.052480,-0.053691,0.000000
0.051781,-0.053453,0.000000
0.051087,-0.053214,0.000000
0.050396,-0.052972,0.000000
0.049711,-0.052729,0.000000
0.049029,-0.052484,0.000000
0.048353,-0.052237,0.000000
0.047680,-0.051989,0.000000
0.047012,-0.051738,0.000000
0.046349,-0.051486,0.000000
0.045690,-0.051233,0.000000
0.045036,-0.050977,0.000000
0.044386,-0.050720,0.000000
0.043740,-0.050461,0.000000
0.043099,-0.050200,0.000000
0.042463,-0.049937,0.000000
0.041831,-0.049673,0.000000
0.041204,-0.049407,0.000000
0.040581,-0.049139,0.000000
0.039963,-0.048869,0.000000
0.039349,-0.048597,0.000000
0.038740,-0.048324,0.000000
0.038135,-0.048049,0.000000
0.037535,-0.047772,0.000000
0.036940,-0.047494,0.000000
0.036349,-0.047213,0.000000
0.035763,-0.046931,0.000000
0.035181,-0.046648,0.000000
0.034604,-0.046362,0.000000
0.034032,-0.046075,0.000000
0.033464,-0.045785,0.000000
0.032901,-0.045495,0.000000
0.032342,-0.045202,0.000000
0.031788,-0.044907,0.000000
0.031239,-0.044611,0.000000
0.030694,-0.044313,0.000000
0.030154,-0.044014,0.000000
0.029618,-0.043712,0.000000
0.029087,-0.043409,0.000000
0.028561,-0.043104,0.000000
0.028040,-0.042797,0.000000
0.027523,-0.042489,0.000000
0.027011,-0.042178,0.000000
0.026503,-0.041866,0.000000
0.026001,-0.041553,0.000000
0.025502,-0.041237,0.000000
0.025009,-0.040920,0.000000
0.024520,-0.040601,0.000000
0.024036,-0.040280,0.000000
0.023557,-0.039957,0.000000
0.023082,-0.039633,0.000000
0.022613,-0.039307,0.000000
0.022147,-0.038979,0.000000
0.021687,-0.038650,0.000000
0.021231,-0.038318,0.000000
0.020780,-0.037985,0.000000
0.020334,-0.037650,0.000000
0.019893,-0.037314,0.000000
0.019456,-0.036975,0.000000
0.019024,-0.036635,0.000000
0.018597,-0.036294,0.000000
0.018174,-0.035950,0.000000
0.017757,-0.035605,0.000000
0.017344,-0.035258,0.000000
0.016935,-0.034909,0.000000
0.016532,-0.034558,0.000000
0.016134,-0.034206,0.000000
0.015740,-0.033852,0.000000
0.015351,-0.033497,0.000000
0.014966,-0.033139,0.000000
0.014587,-0.032780,0.000000
0.014212,-0.032419,0.000000
0.013843,-0.032056,0.000000
0.013478,-0.031692,0.000000
0.013117,-0.031326,0.000000
0.012762,-0.030958,0.000000
0.012411,-0.030588,0.000000
0.012066,-0.030217,0.000000
0.011725,-0.029844,0.000000
0.011389,-0.029469,0.000000
0.011057,-0.029093,0.000000
0.010731,-0.028714,0.000000
0.010409,-0.028335,0.000000
0.010093,-0.027953,0.000000
0.009781,-0.027569,0.000000
0.009474,-0.027184,0.000000
0.009171,-0.026798,0.000000
0.008874,-0.026409,0.000000
0.008582,-0.026019,0.000000
0.008294,-0.025627,0.000000
0.008011,-0.025233,0.000000
0.007733,-0.024838,0.000000
0.007460,-0.024441,0.000000
0.007192,-0.024042,0.000000
0.006929,-0.023641,0.000000
0.006670,-0.023239,0.000000
0.006417,-0.022835,0.000000
0.006168,-0.022430,0.000000
0.005924,-0.022022,0.000000
0.005685,-0.021613,0.000000
0.005451,-0.021202,0.000000
0.005222,-0.020790,0.000000
0.004998,-0.020376,0.000000
0.004779,-0.019960,0.000000
0.004564,-0.019542,0.000000
0.004355,-0.019123,0.000000
0.004150,-0.018702,0.000000
0.003951,-0.018280,0.000000
0.003756,-0.017855,0.000000
0.003566,-0.017429,0.000000
0.003381,-0.017002,0.000000
0.003201,-0.016572,0.000000
0.003026,-0.016141,0.000000
0.002855,-0.015708,0.000000
0.002690,-0.015274,0.000000
0.002530,-0.014838,0.000000
0.002374,-0.014400,0.000000
0.002223,-0.013960,0.000000
0.002078,-0.013519,0.000000
0.001937,-0.013076,0.000000
0.001801,-0.012632,0.000000
0.001670,-0.012186,0.000000
0.001544,-0.011738,0.000000
0.001423,-0.011288,0.000000
0.001307,-0.010837,0.000000
0.001196,-0.010384,0.000000
0.001090,-0.009930,0.000000
0.000989,-0.009473,0.000000
0.000892,-0.009015,0.000000
0.000801,-0.008556,0.000000
0.000714,-0.008095,0.000000
0.000633,-0.007632,0.000000
0.000556,-0.007167,0.000000
0.000485,-0.006701,0.000000
0.000418,-0.006233,0.000000
0.000356,-0.005763,0.000000
0.000299,-0.005292,0.000000
0.000247,-0.004819,0.000000
0.000200,-0.004345,0.000000
0.000158,-0.003869,0.000000
0.000121,-0.003391,0.000000
0.000089,-0.002911,0.000000
0.000062,-0.002430,0.000000
0.000040,-0.001948,0.000000
0.000022,-0.001463,0.000000
0.000010,-0.000977,0.000000
0.000002,-0.000489,0.000000
0.000000,0.000000,0.000000
